Carbohidratos,Lipidos ,Proteina ,Sodio,Calorias 
15,9,1,310,150.0
3.1,19.9,13.4,378,172.0
0.2,2.2,5.7,21,209.0
15,27,3,510,300.0
20.4,1,7.6,1,114.0
22.6,1.9,3.9,274,125.0
3,20.7,16.4,621,258.0
0,4.4,21.7,100,126.0
0.2,2.2,5.7,21,209.0
24.4,5.8,15.4,944.4,248.0
19.2,1.6,2,258,124.0
22.2,21,10.8,610,313.0
52,17.6,3.6,124,384.0
87,0,19,0,570.0
0,0,0,0,240.0
1.3,3.6,16,800,102.0
0,4,0,60,40.0
27,0.4,1.3,0,105.0
30,6,2,1472,182.0
1,8,16,0,140.0
84.5,0,18.5,647.2,686.0
42,1,7,10,200.0
12,2.7,8.5,99,102.0
55.7,7.7,11.7,0,353.0
2,20,2,0,196.0
16.7,1.8,25.1,1817,196.0
9.2,2,28.8,325,173.0
29.6,3.6,4.6,77,169.0
16,8,2,390,140.0
10,1,6,290,150.0
1.3,0.5,17.8,800,78.0
5,23,14,3.6,283.0
17,7,22,423,220.0
16,32,52,1700,800.0
17,8.8,1.8,0,160.0
2.2,0,0,0.2,37.0
1,5.5,0.3,5.6,51.0
20,13,18,739,274.0
50,1,8,570,370.0
20,5.7,1.9,130,139.0
30,18,26,842,332.0
28,10,2,65,210.0
48,1,0.5,0,204.0
6.9,26.5,19.3,1266.5,352.0
4,0.2,1,0.2,22.0
4.4,0.6,2.2,15,28.0
22,18,26,990,350.0
120,36,60,4182,1080.0
4,9,0,360,20.0
46,13.4,31,932,432.0
65,5,4,65,276.0
32.3,9,5.1,123,231.0
2,5,17,0,120.0
13.7,0.2,1,4,55.0
31,15,6,240,280.0
8,2,2,3.1,50.0
2,0.5,1.8,1,23.0
11.8,12.3,20.7,487,245.0
21.5,2.7,1.8,372,118.0
0,30,72,180,570.0
7.2,17.2,11.2,944,230.0
60,0,0,19.8,237.0
30,3.5,3,135,120.0
1.5,5,4,350,180.0
0,1.1,0,10,5.0
48,26.9,32,660,540.0
39.6,20.7,4.2,291,363.0
2.2,5.1,6.6,443,82.0
14,14.5,14.1,576,243.0
15,9,2,260,149.0
4.3,8.4,4.2,522,110.0
0,5.1,60.2,156,288.0
21.6,39.9,50.1,1356,645.0
20,10,1,150,180.0
5.4,5.7,1.9,577,79.0
19,0.2,0.3,1,72.0
20,8,6,609,164.0
1.5,24,33,356,398.0
15,0,0,240,60.0
93,21,6,0,600.0
21,11,2,75,190.0
33.4,9.1,8.1,5,248.0
35,6,2,42,222.0
37.4,10,3,155,252.0
24.4,6.1,1.7,94,340.0
66,0,0,150,264.0
41,56,57,1890,940.0
15,99,17,260,132.0
24,13,10,230,242.0
23.9,15.6,3.1,34,248.0
17.7,5.2,1.6,30,124.0
46,79,44,300,1110.0
1,14,0,240,130.0
17,7.6,2.9,250,148.0
32,13,4,200,260.0
14,13,4,1160,180.0
11.9,0.7,1.2,1,52.0
44,1.5,7,610,270.0
0,6,138,60,660.0
8,1,0,60,60.0
52,28,28,1410,584.0
12.8,0,1.7,14,155.0
0,44,124,88,900.0
32,5,6,0,180.0
2,0,0,300,20.0
90,0,0,40,476.0
10,30,26,880,420.0
13.3,5.3,19,139,178.0
20,4,11,480,160.0
138.4,36,6.4,960,904.0
7,0,1,8,32.0
5.5,0.1,0.4,0,26.0
37,20,23,770,400.0
29,8,2,120,200.0
47,20,22,1500,450.0
47.8,48,14.6,0,665.0
56,0,0,35,220.0
60,6,3,450,300.0
24.7,0.6,1.4,1.6,99.0
16,8,2,620,140.0
24,22,6,770,320.0
1.3,4.3,2.8,200,55.0
13.5,12.2,10,1108,204.0
8,0,0,15,35.0
55,76,55,1980,1010.0
36,84,12,300,690.0
24,20,20,433,340.0
12,12,22,1150,230.0
4.8,20.5,23.2,57.7,300.0
16.8,0.2,1.1,8.9,73.0
4,16,15,69,224.0
6.6,10.4,18.8,407.9,197.0
41,1,7,0,200.0
1.9,0.3,4.3,40.5,28.0
54,2.5,13,340,340.0
52,10,39,0,460.0
3.5,0,3,5,31.0
2,0,0,20,100.0
56,12,6,150,300.0
17.5,3,3,68,108.0
43,1.9,3.6,60,203.0
22.6,0.4,1.8,36,93.0
0,0.5,18,175,77.0
44.7,19.8,21.7,499,448.0
3.52,4.84,12.3,446,107.0
3.7,6.6,17,700,142.0
55.8,18.8,16.8,973,460.0
62,5.6,5.1,51,310.0
0.2,0.6,0.2,0,7.0
18.1,13,8.2,278,223.0
22,11,2,15,200.0
65,25,10,0,525.0
40.5,3.8,4.2,45,209.0
40,15,5,305,221.0
19,9,0,115,170.0
0,37,15.6,396,400.0
29,8,4,20,190.0
23.1,2.1,2.2,182,120.0
57,29,23,1110,580.0
29,10,4,90,220.0
41,27,5,0,439.0
22,6,0,0,140.0
14.1,0.1,0.4,4,52.0
20.2,17.2,6.6,193,263.0
54.5,20.6,3.8,479,404.0
19.6,0.2,0.8,2,74.0
22,10,13,620,230.0
0,1.5,2,77,22.0
1.2,0.1,0.3,32,6.0
1,0,10,171,42.0
15.4,0.2,1.2,0,62.0
10.6,22.3,37.7,881,394.0
18.7,28.4,12.1,785,379.0
10.3,3.3,0.8,43,75.0
18.3,3.3,1.5,86,109.0
48,0,0,24,192.0
0,8.4,0.1,112,75.0
2,6,1,200,60.0
1,0.53,1.9,32,17.0
36.7,13.2,16.4,431,323.0
3,3,63,690,300.0
44,14,19,880,380.0
0,13.2,26.9,63,234.0
11.38,3.02,3.63,121,85.0
11.1,5.2,1.6,0,98.0
9,0,0,0,36.0
7,16,8,290,204.0
8,4,1,0,72.0
0.9,8.2,3.4,0,91.0
46,32,20,1800,560.0
9.3,5.5,3.9,163,103.0
5.7,0,10.6,6423,65.0
4.4,0.7,3.3,3,30.0
22.3,3.6,4.4,60,137.0
67.4,17.3,4.2,0,442.0
0.5,1.8,0.4,0,20.0
7,0,1,0,30.0
18.9,15,9.1,0,250.0
3.6,7,9,146,120.0
1,12.1,22.1,1.4,201.0
38,12.5,7,335,350.0
32.1,1.1,6.5,0.2,168.0
10.6,0.5,0,0,51.0
51,30,36,1110,600.0
26,1,2,15,110.0
20,1,6,470,110.0
10.3,14,8.3,791,202.0
0,0.3,13.2,336,167.0
4.9,0.9,2.8,0,32.0
31,6,4,31,200.0
15,10,5,400,170.0
38.8,11.6,5.1,7.3,285.0
37,19,5,230,340.0
44,0,7,0,220.0
18,4.5,5,690,130.0
4.2,1.2,12.1,330,76.0
12.2,0.2,0.3,83.2,52.0
30.6,11.8,14.5,652,289.0
6,12,0,660,168.0
50,16.5,10,395,390.0
42,14.6,6,318,323.0
1,18,15,480,230.0
5.1,10,11.2,491,160.0
30,7,11,420,230.0
8,0,1,705,28.0
0,6,15,0,117.0
26,7,5,830,190.0
19,9,7,330,180.0
40,4.8,6.3,0,228.0
1.1,3.2,8,741,60.0
68.9,20.4,40.4,1316,616.0
26,13,3,35,210.0
0.6,0.6,7.7,99,39.0
28,0,0,35,110.0
7,0,1,7,32.0
6.6,17.4,32.2,742,321.0
27,5,17.2,204,196.0
1.8,7.8,45.2,434,266.0
42,5,7,240,240.0
15,33,3.3,20,354.0
20,26,23,740,411.0
1,5,17,890,120.0
9,0,2,780,45.0
0,6,21.1,54,145.0
42,3,15,0,275.0
8.1,14.5,22.1,343,249.0
36,0,0,270,140.0
6.8,0,0,314.2,39.0
30.7,12.3,3.6,159,245.0
8.2,7.3,2.7,35,106.0
16.3,5.6,4,136,129.0
31,24.6,20.5,1014.6,404.0
22,5,2,95,140.0
7,5,13,690,130.0
65.5,13.6,17.3,1346,457.0
60.9,11.7,7.8,100,375.0
46,9,2,360,270.0
36,3,4,59,183.0
62.8,16.8,0,600,444.0
24.2,0.3,1,2,93.0
37,6,4,140,218.0
0.1,14,0.1,0,120.0
40,8,2,116,225.0
41,4,10,150,240.0
16,0.5,0,250,70.0
29.1,5,0,390,161.0
24,14,3,200,234.0
47,0,0,35,170.0
7,2,3,0,60.0
46,6.7,2.3,38,250.0
13.7,0,0,2,55.0
1,16,7,790,180.0
